_job_featured_image,_job_title,_job_featured,_job_filled,_job_urgent,_job_description,_job_category,_job_type,_job_tag,_job_expiry_date,_job_gender,_job_apply_type,_job_apply_url,_job_apply_email,_job_salary_type,_job_salary,_job_max_salary,_job_experience,_job_career_level,_job_qualification,_job_video_url,_job_photos,_job_application_deadline_date,_job_address,_job_location,_job_map_location
,Auxiliar de Almacén,0,0,0,"Ubicación:
Cartago, Costa Rica, CR

Familia de puestos: Suministros & Logística
País: Costa Rica

Job Function Summary:
Manage in a satisfactory manner the correct entry, accommodation, administration, storage and dispatch of all raw materials and finished product received by the warehouse, guaranteeing at all times the protection, integrity and correct transfer inside and outside the warehouse (transfers),as well as its supply to production according to the requirements of the plan and the gestion of dispatches (exports) that allow the operational efficiency and the correct administration of the inventory.

Major Areas of Accountability:
Safeguard the integrity of raw materials and finished products within the warehouse at all times.
Ensure the correct daily management of RM and/or FG inventory (picking zones, transfers between plants, etc.).
Respect the rotation, delivery to production, and dispatch of finished products through FEFO.
Always respect RMs and/or FGs with quality status or NCs (non-conforming products).
Immediately notify the area coordinator or supervisor of any anomalies inside or outside the warehouse that pose operational risks (damaged, expired, lost products, etc.).
Maintain the warehouse in perfect order and cleanliness.
Ensure the correct use of the ERP (E1) in inventory transfers, location, FEFO, receipt of RM, location changes, dispatch of FG, pre-billing processes, etc.
Comply with the execution of current procedures and policies associated with the warehouse area.
Ensure the correct storage of RM and/or FG with special conditions (e.g., cold warehouse).
Correctly collect and segregate waste from production processes, as well as generate the pertinent documentation for the process (exit documents, weighing, waste identification, etc.).
Support any other tasks required by the process or operation according to business needs.
Proven management of at least one of the warehouse macro-processes (transfers, dispatch, recycling, imports, and/or spare parts) for the different VS at Coloplast.
Identify and propose process improvements in your own shift and others.
Maintain assertive communication with the team and other departments to whom service or support is provided.
Deliver the expected results of the position as indicated in the document.

Responsible for:
Performing their job in compliance with the guidelines given
Drawing attention to the manager to any difficulties in understanding or following the guidelines
Drawing attention to inefficiency of the system
Take responsibility for those safety aspects identified for the given position
Support EHS positive culture

Essential Qualifications:
Minimum 1 year of experience in related positions (external)
Minimum 1 year of experience working at Coloplast (internal)
Minimum completion of ninth grade in secondary school or equivalent years of experience
Basic knowledge of ERP systems (preferably Enterprise One)
Basic knowledge of Microsoft Office (Word, Excel, PowerPoint, Outlook)
Availability and flexibility to work any shift according to business needs
Basic knowledge of RM transfer processes to production lines

Prefer Qualifications:
Experience in the medical industry
High school diploma (Bachillerato)
D3 license
English level A2
Proven experience handling special equipment (stackers, carts, forklifts)

Con unos ambiciosos planes de crecimiento, Coloplast desarrolla y comercializa productos y servicios que hacen la vida más fácil a aquellas personas con necesidades de cuidados sanitarios especiales. Tenemos más de 16 000 empleados y nuestros productos están disponibles en más de 143 países. Somos una de las empresas líderes de dispositivos médicos a nivel mundial. Constantemente buscamos nuevas formas de hacer crecer el negocio : exploramos, aprendemos y buscamos nuevas formas de hacer las cosas.

Coloplast se compromete a ser una organización inclusiva, donde las diferencias son bienvenidas, las personas desarrollan su potencial y tienen un fuerte sentido de pertenencia debido a _ no a pesar de_ sus diferencias. Por ello animamos a todos los candidatos idóneos y cualificados a presentar su candidatura independientemente de su sexo, edad, raza, nacionalidad, etnia, orientación sexual, creencia religiosa o capacidad física.

Visítanos en Coloplast.com.

Ver el vídeo. Síguenos en LinkedIn. Síguenos a Facebook.

59885
#LI-CO",IT/Software Development,internship,,,,external,https://cr.indeed.com/rc/clk?jk=35f128bda1abe4e7&bb=mOOsyWLco1xwdQKcz2aPa-J49jNMkZIu3lpNMTxB_4BOwMDjr5H_PbzeS1i6l0vfJ7_PQ9-wxQ-omgVNpbIWCVYT63Pm1e8u2s8i2k3Lryrj4zpkrxPfMa5uCctotpQC&xkcb=SoAA67M3rCl5IKynBJ0JbzkdCdPP&fccid=c34edbd2d5cf9c64&vjs=3,,,,,5+ years,senior,associate,,,,Provincia de Cartago,Provincia de Cartago,
,Operador I,0,0,0,"What Assembly contributes to Cardinal Health

Manufacturing is responsible for cost of production and maintenance activities including process improvement, supply chain management, quality assurance, employee safety and engagement, and environmental commitment.

Assembly performs a variety of tasks ranging from repetitive to non-repetitive production to put together component parts to make assemblies, sub-assemblies or completed units, using standard operating procedures. May conduct quality inspections on processing line in accordance with quality specifications.

Job Summary

The Associate I, Assembly plays a key role in the assembly process of products including the verification of components and compliance with quantity and quality standards. The Associate I, Assembly conducts quality inspections on the assembly line in accordance with quality specifications, reports defects and investigates the route cause. This job operates equipment that packages materials or products by inserting them into containers or filling containers from spouts or chutes. The Associate I, Assembly tasks are performed in accordance with applicable safety guidelines, as well as appropriate processing standards.

Responsibilities
Sets up workstations as directed by Captain/Designee while complying with all GMP’s, policies, procedures, and safety rules.
Assembles product packages per DHR, special instructions, and video imaging.
Verifies components in the assembly process to ensure proper selection and that quality and quantity standards are met.
Inspects components for debris, and or any other potential quality defect and reports defects as needed to management and the quality team.
Performs duties in compliance with all safety rules and regulations required by the Company, Local, and State and Federal provisions.
Complies with the NCI & Defect Investigation Form process to ensure proper management and resolution of quality issues.

Qualifications
0-1 years of experience, preferred
High School diploma, GED or equivalent, or equivalent work experience, preferred
What is expected of you and others at this level
Applies basic skills and techniques to complete routine tasks within assigned area
Maintains appropriate licenses, training and certifications
Works on basic and routine assignments
Works within clearly defined Standard Operating Procedures and/or scientific methods
Adheres to all quality guidelines
Works under close supervision
All work is reviewed for accuracy
Any deviations from the norm are approved by the supervisor before proceeding
Candidates who are back-to-work, people with disabilities, without a college degree, and Veterans are encouraged to apply.
Cardinal Health supports an inclusive workplace that values diversity of thought, experience and background. We celebrate the power of our differences to create better solutions for our customers by ensuring employees can be their authentic selves each day. Cardinal Health is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, ancestry, age, physical or mental disability, sex, sexual orientation, gender identity/expression, pregnancy, veteran status, marital status, creed, status with regard to public assistance, genetic status or any other status protected by federal, state or local law.",Customer Service,,,,,external,https://cr.indeed.com/rc/clk?jk=62b9765eaf01edbd&bb=mOOsyWLco1xwdQKcz2aPa-z_zMyLsdCNsv1nxrc0ekuMQ2XcjwanUvPvMUGV0vXB4Qa_66j3A7L-Mdg-qaOb_HLoHSUPoLBfS4ktkraaF0Zcu2NyWmMhJA%3D%3D&xkcb=SoC067M3rCl5IKynBJ0IbzkdCdPP&fccid=87b328666e50453b&vjs=3,,,,,0 years,entry,associate,,,,"Alajuela, Provincia de Alajuela","Alajuela, Provincia de Alajuela",
,Gondolero AUTO MERCADO YOSES,0,0,0,"Reabastecer, limpiar, acomodar y rotar la mercadería en las góndolas, garantizando la disponibilidad de los productos a los clientes y atendiendo sus consultas o requerimientos.

Tercer año de secundaria aprobado

Experiencia mínima de 6 meses en puestos similares

Disponibilidad para trabajar horarios rotativos, fines de semana .

Se solicita adjuntar: Curriculum, Cédula, Títulos académicos, Hoja de delincuencia, dos cartas de servicios de trabajos anteriores firmadas",IT/Software Development,,,,,external,https://cr.indeed.com/rc/clk?jk=4fb98855d502a019&bb=mOOsyWLco1xwdQKcz2aPa7UH5Efj0f0jn5Qq2zIHnsC4aDylhkfnA4Ny-xFo3UShEyn7sym3dv0vbsPy20xTV8w1L5lV6ulLP9S1_c7UfF4Vtn8MwViSHAXvJwJju9Kg&xkcb=SoA667M3rCl5IKynBJ0PbzkdCdPP&fccid=135b19be803c98cf&vjs=3,,,,,,,high_school,,,,"Montes de Oca, Provincia de San José","Montes de Oca, Provincia de San José",
,"Inspector I, Receiving - CR",0,0,0,"Reabastecer, limpiar, acomodar y rotar la mercadería en las góndolas, garantizando la disponibilidad de los productos a los clientes y atendiendo sus consultas o requerimientos.

Tercer año de secundaria aprobado

Experiencia mínima de 6 meses en puestos similares

Disponibilidad para trabajar horarios rotativos, fines de semana .

Se solicita adjuntar: Curriculum, Cédula, Títulos académicos, Hoja de delincuencia, dos cartas de servicios de trabajos anteriores firmadas",IT/Software Development,,,,,external,https://cr.indeed.com/rc/clk?jk=a072c13c34ddb788&bb=mOOsyWLco1xwdQKcz2aPa-q4qyYnn53s_lmtBNxAyNqL3j9HJIHCp1sS7Pb8ddD-_fqtKkCIkQ4CN_cHpYaPVLjf35RahDGnQ_QdkGJWDrtayFreGqiUelTf-Epa_Hvd&xkcb=SoCO67M3rCl5IKynBJ0ObzkdCdPP&fccid=61331ed72c51726b&vjs=3,,,,,,,high_school,,,,Provincia de Alajuela,Provincia de Alajuela,
https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/21e624714e2236a84a1769eba8a8a74a,AUXILIAR 2 DE BODEGA,0,0,0,"Objetivo del Puesto:
Realizar las actividades de los diferentes procesos en el almacén según las instrucciones del Encargado de Bodega y según las normas de calidad y seguridad establecidas por DHL y/o el cliente.

Principales Funciones:

Realizar las actividades de recepción, alisto, acomodo, reabastecimiento, prechequeo y despacho de mercancía según los procedimientos establecidos internamente y/o con el cliente.
Dar soporte al proceso de inventarios.
Verificar la calidad de la mercancía en todos los procesos y reportar cualquier daño o anomalía.
Descargar y cargar contenedores en el almacén o en el medio de transporte.
Ubicar la mercancía en el almacén y garantizar que todo movimiento físico corresponde a un registro previo en el sistema.
Otros que el Jefe determine convenientes según la operación y necesidades del cliente.
Conducir montacargas siempre y cuando tenga el permiso necesario y en casos en que sea estrictamente necesario.

Requisitos:
Experiencia en empaque y etiquetado
Carga y descarga de contenedores
Noveno año aprobado, deseable Bachiller en educación media
Al menos 1 año en puestos similares (bodega, logística, manufactura, industria médica, producción o inventarios).
Inglés Básico (comprensión de lectura).
Excel Básico.",IT/Software Development,internship,,,,external,https://cr.indeed.com/rc/clk?jk=86f5f48e807b0cac&bb=mOOsyWLco1xwdQKcz2aPa7Y9AxPWP2UER7EUQrDXiUhxI557NaDIyMR7igJRzv-e597oJM690ww2bUEDpXEDF4Ct8QJAeJPC6D3HswJ_aC9rs8XN4bv7HA%3D%3D&xkcb=SoAT67M3rCl5IKynBJ0NbzkdCdPP&fccid=5b8d10630cb111eb&vjs=3,,,,,5+ years,senior,,,,,"Heredia, Provincia de Heredia","Heredia, Provincia de Heredia",
,Payment Associate Share Service Center,0,0,0,"At Roche you can show up as yourself, embraced for the unique qualities you bring. Our culture encourages personal expression, open dialogue, and genuine connections, where you are valued, accepted and respected for who you are, allowing you to thrive both personally and professionally. This is how we aim to prevent, stop and cure diseases and ensure everyone has access to healthcare today and for generations to come. Join Roche, where every voice matters.
The Position
PROPÓSITO DEL PUESTO
Es responsable de asistir a los equipos de estudios clínicos en todas las actividades financieras transaccionales relacionadas con el proceso de pagos de los estudios clínicos gestionados por el Departamento Local de Operaciones Clínicas, en cada uno de los países (Brasil, México, Argentina, Perú, Chile, Colombia, USA, UK, Canadá, Bélgica, Centroamérica y Caribe) y otras tareas de asistencia (de ser requerido).
FUNCIONES O RESPONSABILIDADES PRINCIPALES
Trabajar en conjunto con los equipos de Estudios clínicos de cada país en la
ejecución de las siguientes actividades:
Verificar la información de visitas completadas y procedimientos adicionales (Adhocs) en CTMS y plantillas excel por parte del CRA (Monitor) (Para Latam) o Generar los reportes necesarios para consolidar una propuesta de pagos por país, donde se incluya la información del Investigador Centro y Paciente según la frecuencia de pagos de cada uno de los países de Latam, USA, UK, Canadá, Bélgica.
Cuando se requiera, Confirmar con el Centro de Investigación (para USA) que la información de pagos sea proporcionada de forma exacta y oportuna.
Gestionar pagos para los Centros de Investigación de Latam, USA, UK, Canadá, Bélgica a través de los sistemas SAP, CCOPS y CTMS al equipo de Cuentas por pagar.
Asistir a los Centros de Investigación (Latam, USA, UK, Canadá, Bélgica) en caso de solicitudes conciliación de cuentas o dudas en relación con temas de pagos.
Es responsable de solicitar y verificar la creación de los vendor (SAP) relacionados a estudios clínicos (USA).
Configurar en CCOPS la información requerida para cada centro de Investigación.
De acuerdo a las tareas que le sean asignadas, podrá:
Colaborar con el CSM y CSS para asegurar que se obtengan todas las revisiones y autorizaciones internas adecuadas y requeridas para el proceso de pagos relacionado con los estudios.
Asegurar el registro de información necesarios en sistemas Roche para generar la propuesta de pagos correspondientes.
Hacer recomendaciones a los equipos locales del estudio en relación con las soluciones nuevas e innovadoras para los procesos de pagos, pronósticos y recursos que podrían incrementar la precisión, eficiencia y productividad del proceso.
Brindar apoyo a los equipos locales del estudio en relación con las mejores
prácticas, acompañando a los CSM en las actividades de pronósticos y el manejo de los gastos relacionados con los proyectos.
Gestionar soporte al proceso de pagos de los departamentos locales de
Investigación Clínica en Latam USA, UK, Canadá, Bélgica, para asegurar un proceso ágil y eficiente de pago.
Apoyar en el entrenamiento activo a los miembros del departamento de
Investigación Clínica sobre uso de herramientas de reporte corporativas y locales desarrolladas por el área de Investigación.
Asegurar la calidad de la información del sistema manteniendo control de los reportes de discrepancias.
Mantener los sistemas CTMS/CCOPS actualizados de acuerdo a las fechas calendario clave pre-establecidas para toma de decisiones de los equipos de Investigación clínica de Latam USA, UK, Canadá, Bélgica.
PERFIL DEL PUESTO – REQUISITOS TÉCNICOS Y PROFESIONALES
Carrera técnica/Universitaria. (Administración, Finanzas, Contabilidad, o carrera a fin.)
De 2 a 5 años de experiencia en Accounts Payable.
Inglés Intermedio-Avanzado (B2)
Who we are
A healthier future drives us to innovate. Together, more than 100’000 employees across the globe are dedicated to advance science, ensuring everyone has access to healthcare today and for generations to come. Our efforts result in more than 26 million people treated with our medicines and over 30 billion tests conducted using our Diagnostics products. We empower each other to explore new possibilities, foster creativity, and keep our ambitions high, so we can deliver life-changing healthcare solutions that make a global impact.

Let’s build a healthier future, together.
Roche is an Equal Opportunity Employer.",IT/Software Development,internship,,,,external,https://cr.indeed.com/rc/clk?jk=8587789170883744&bb=mOOsyWLco1xwdQKcz2aPa2H_SQ3jbhgZ9AM0g2u0ZEi1afWs2JbnpwyI2Fw4hu-oXORlTZgR-ZL9pUi_GUQ3Aw0ZBtCvD8r9hT-YXx36ZkWjq4omw2_rgg%3D%3D&xkcb=SoCn67M3rCl5IKynBJ0MbzkdCdPP&fccid=bca1c8ed48c3b338&vjs=3,,,,,5+ years,mid,associate,,,,"San José, Provincia de San José","San José, Provincia de San José",
,"Technician I, IT Support (Shift A)",0,0,0,"Responsible for supporting associates with setting up new workstations and peripherals, processing new hires, role transfers, or separation requests and following procedures then documenting tasks appropriately. Provide quality and timely technical support for all onsite and remote end-users focusing on excellent customer service. Maintain proper hardware and software inventory y levels as well as participate in IT related projects. Job duties:
Triage, process, communicate, escalate, and resolve all assigned level I tickets through the IT helpdesk ticketing system.
Image workstations with default operating system using Microsoft Endpoint Configuration Manager to prepare for deployment to associates.
Coordinate and communicate with associates to replace workstation equipment to ensure an accurate transfer of all data and software applications.
Initiate and schedule with vendors to replace or fix hardware issues.
Troubleshoot and support all users globally using remote tools such as TeamViewer, Teams, etc.
Maintain and process associate status changes of user accounts and computers within Active Directory and within other software.
Wipe data from workstations using enterprise software and process for disposal of equipment.
Setup, configure and verify new Windows desktops/laptops or mobile devices.
Minimum hardware troubleshooting that includes workstations, mobile devices, and peripheral devices (printers, keyboards, monitors, mouse, etc.).
Install, configure, and support all enterprise application such as Microsoft 365 (e.g., Outlook, Word, Excel, SharePoint, OneDrive, Teams, etc.) and Adobe Creative Suite.
Follow all proper company and IT procedures related to processing all incidents and changes within the IT environment.
Participate in departmental meetings and assigned projects or tasks by IT management.
Help maintain IT hardware inventory including workstations, monitors, docking stations, accessories, printers, etc.
Learn and assist users with utilizing AI tools such as Microsoft Copilot to enhance productivity and streamline workflows.
Gain proficiency in the Power Platform, including Power Apps, Power Automate, and Power BI to support and develop custom solutions for business needs.
Comply with applicable Laws and Regulations, adhere to Quality Management System processes and requirements as well as demonstrate Ethics and Integrity in all matters and at all levels throughout the organization.
Perform additional duties as assigned.

Job Details
Job ID 12971BR
Alajuela, Costa Rica

Qualifications
Bachelor's or associate degree in the IT field in-progress or completed
Minimum one (1) year of experience in working within an IT help desk, support, or customer service role in an enterprise level organization
Basic understanding of IT technology such as computer hardware, Microsoft products (e.g., Outlook, Word, Excel, SharePoint, OneDrive, Teams, Windows Operating systems, etc.), and networking (e.g., DHCP, DNS, TCP/IP, VPN, etc.)
Strong customer service and interpersonal skills
Effective written and verbal communication skills
Desired Qualifications
Strong problem-solving, organizational, analytical, and critical thinking skills.
Strong interpersonal and relationship building skills.
Ability to work both independently and as a team member with minimal direction.
Ability to plan, organize, and manage time effectively.
Minimum two (2) years of experience in business intelligence, analytics, or relevant field.
Minimum two (2) years of experience in the medical device industry.",IT/Software Development,,,,,external,https://cr.indeed.com/rc/clk?jk=0e5278a5814292ce&bb=mOOsyWLco1xwdQKcz2aPa-nhdhJJjQEFfI9UfDzAYGpIBQS6fUNNqyZZHJl_svRD6lio7QuaJ1YTT0uijg3E3MOn1OTs260eHNzftmUsXjnqra53fhsN1dGx1bFsFYF8&xkcb=SoBO67M3rCl5IKynBJ0DbzkdCdPP&fccid=61331ed72c51726b&vjs=3,,,,,,,bachelor,,,,Provincia de Alajuela,Provincia de Alajuela,
,Auxiliar Vindi - Vindi Concepción,0,0,0,"Reabastecer, limpiar, acomodar y rotar la mercadería en las góndolas, garantizando la disponibilidad de los productos, además de realizar el proceso de facturación y cobro de estos, y a su vez atender las consultas o requerimientos de los clientes.

Tercer año de secundaria aprobado
Indispensable carnet manipulación de alimentos vigente
Deseable formación en servicio al cliente
Experiencia en posiciones similares
Disponibilida para trabajar horarios rotativos, fines de semana y feriados

Se requiere que a la hora de aplicar a este puesto suba los siguientes documentos como requisito indispensable:

Curriculum Actualizado
Cédula de Identidad por ambos lados
Carnet Manipulacion de Alimentos Vigente
Titulo Academico Educación Diversificada
Cartas de Recomendacion Laboral
Hoja de Delincuencia Vigente",IT/Software Development,,,,,external,https://cr.indeed.com/rc/clk?jk=52026235e5069f81&bb=mOOsyWLco1xwdQKcz2aPa_vDKIjTL2yLLVco7hkwnA09nnCj9ZfOZIXIjWk71KDS4ZYbLMBtxXJ7Q6AeT9r0hK-S89mOZFPaYOPNWaV9KxnV7wV44BOFFk3a_xl6D0fH&xkcb=SoD667M3rCl5IKynBJ0CbzkdCdPP&fccid=135b19be803c98cf&vjs=3,,,,,,,high_school,,,,"Tres Ríos, Provincia de Cartago","Tres Ríos, Provincia de Cartago",
,Internship in IT Supply Chain CR,0,0,0,"Job Description: Internship – Solutions Analyst, Global IT Supply Chain Solutions

Location: Coyol, Alajuela
Duration: 12-Month Internship
Schedule: Full-Time, Monday to Friday (8:00 am – 5:00 pm or 7:00 am – 4:00 pm)

About the Role:
We are seeking a motivated and detail-oriented Intern – Solutions Analyst to join our Global IT Supply Chain Solutions team. This 12-month internship offers an exciting opportunity for a university student to gain hands-on experience in IT systems and technologies, including Oracle EBS and Oracle Cloud. The intern will work closely with a global team supporting Supply Chain functions globally.

Key Responsibilities:
Learn and assist in performing support tasks for the IT Supply Chain team.
Support Supply Chain functions by troubleshooting user issues, configuring system settings, and providing assistance with Oracle EBS systems.
Document existing processes and system configurations to ensure accuracy and clarity.
Identify opportunities for improvement in system processes and configurations.
Collaborate with global teams to deliver solutions and support business operations.

Who You Are:
Currently enrolled in a university program in IT, Business Administration, International Trade or a related field.
Must remain an active student for the entire 12-month internship period.
Proficient in MS Office tools (Excel, Word, PowerPoint).
Strong written English skills suitable for a global business environment.
Goal-oriented, detail-oriented, and eager to learn.
A proactive attitude with a willingness to help and grow professionally.

Desirable Skills (Preferred, Not Required):
General understanding of business or Supply Chain practices.
Experience Using Supply Chain Technology Tools Desired but not required
Ability to function in a team environment.

What You’ll Gain:
This internship offers a unique opportunity to develop your skills in IT systems, Supply Chain processes, and global business operations. You will gain hands-on experience with Oracle EBS and Oracle Cloud technologies, while working in a dynamic and collaborative environment.

How to Apply:
Interested candidates should apply by completing all requested information and attaching a brief, updated CV.
Join us and take the first step in building a successful career in IT and Supply Chain solutions",IT/Software Development,full-time,,,,external,https://cr.indeed.com/rc/clk?jk=d341de26ade67595&bb=mOOsyWLco1xwdQKcz2aPaz7kHlNTcqGg2IKfQ4IiS18wHnEQIRKpZXRl3Gr8FlJY-QEmn65o381Z-0CtJPJc34MlQp8XP04WEvdoOCSi-ffBVQg6VG5GHw%3D%3D&xkcb=SoBn67M3rCl5IKynBJ0BbzkdCdPP&fccid=56fefe1ffa207dba&vjs=3,,,,,,,,,,,Provincia de Alajuela,Provincia de Alajuela,
,Lead de Servicio al Pasajero,0,0,0,"Resumen:

Si está buscando un desafío en un entorno rápido en la industria de servicios de aviación, está motivado para trabajar en una empresa multicultural y en una posición que le permita poner sus ideas en práctica, esta será una excelente oportunidad para usted.

PRINCIPALES RESPONSABILIDADES

Supervisar al personal de Servicio al Cliente periódicamente en las funciones cotidianas.
Acatar y ejecutar las directrices de la Jefatura de Servicio al Cliente, COO, Gerencia General y Recursos Humanos canalizadas a través del primero.
Atención de clientes y de pasajeros.Asiste y apoya a los Agentes de Servicio al cliente cuando sea necesario.
Administrar operaciones en el Aeropuerto que corresponda (Juan Santamaría o Daniel Oduber).
Velar por el cumplimiento de los objetivos trazados por la empresa para el departamento.
Coordinar y mantener relaciones directas con las autoridades del aeropuerto, ejecutivos y operativos de las líneas aéreas clientes, empresas o vuelos corporativos, los proveedores de servicio (empresas de seguridad, casa proveedora, Recope, Cocesna etc.) cuando así sea requerido por la jefatura del departamento.
Responsable del cumplimiento a cabalidad de los entrenamientos del personal de Servicio al Cliente, incluyendo, cursos de primer ingreso y recurrentes de InterAirport Services Swissport y sus clientes.
Capacitar y orientar a cada colaborador que labora en el departamento en lo que este requiera.
Solicitar oportunamente la contratación del personal necesario de nuevo ingreso y sustituciones al Jefe de Servicio al Cliente y de Recursos Humanos.
Procurar un ambiente laboral sano, equilibrado y con la indumentaria y equipos adecuados para cada funcionario, en procura de brindar un servicio de excelencia.
Participar activamente en la solución de las situaciones cotidianas y conflictos que pudieran surgir con el personal de Servicio al Cliente.
Brindar seguimiento oportuno y constante a las situaciones no resueltas.
Constar responsablemente que todo el personal a su cargo conoce y maneja el Manual de operaciones de InterAirport Services Swissport, para lo que deberá preocuparse por impartir los cursos y recurrentes, de acuerdo con lo estipulado en el presente manual.
Colaborar activamente en la medición y cumplimiento de los KPI’s del Departamento.
Control y seguimiento constante y responsable de las horas extras generadas semanalmente.
Elaborar reportes de funciones e incidencias periódicamente y a discreción del Jefe de Servicio al Cliente.
Seguimiento y control a la asistencia del personal a través de los procesos y formatos de Recursos Humanos.
Participar en reuniones de mejoramiento de procesos y otros.
Aplicar las evaluaciones de desempeño anual y semestral de todo el personal con la coordinación de los demás departamentos para la aplicación de estas evaluaciones.
Desarrollar actividades que promuevan la integración del personal.
Cumplimiento de las tareas y procedimientos internos.
Debe cumplir con tareas asignadas por el cliente; de forma mensual y cursos recurrentes, ya sea en un lugar específico o en línea. (Si aplica)
Otras tareas que le sean asignadas.

Perfil
Bachiller en Educación Media.
Apasionado por el Servicio al Cliente y con experiencia comprobable.
Dominio del idioma inglés. Buen desenvolvimiento habla y escrito (Frances es un plus).
Dominio paquetes de programas OFFICE.
Capacitarse en cursos operativos
Conocimiento de operaciones en el aeropuerto (servicio al pasajero, equipajes, seguridad, reglamentaciones, etc.
2 años de experiencia en puestos similares.
Capacidad para seguir procesos y procedimientos y aplicar un enfoqué flexible cuando sea necesario.
Flexible para trabajar en varias jornadas y horarios (días, noches, madrugadas, fines de semana, días festivos).
Tolerancia al estrés.
Trabajo en Equipo.
Adaptabilidad.
Liderazgo.
Ser ejemplar.
En Swissport, creemos en la diversidad, la igualdad de oportunidades y el poder de nuestros valores para impulsar nuestro éxito. Nos comprometemos a ofrecer un lugar de trabajo que fomente la inclusión y en el que todos los solicitantes cualificados serán tenidos en cuenta para el empleo sin distinción de raza, color, religión, sexo, orientación sexual, identidad de género, origen nacional, discapacidad o condición de veterano.

Visite nuestro sitio web en www.careers.swissport.com para compartir el curriculum y carta de motivación (explicar por qué aplicas al puesto y que te motiva a querer formar parte de esta cuenta.

Únase a Swissport hoy mismo y forme parte de un equipo que conecta el mundo de la aviación.",IT/Software Development,internship,,,,external,https://cr.indeed.com/rc/clk?jk=d2335d424c553ee8&bb=mOOsyWLco1xwdQKcz2aPaw83VlGuqqbOEAwQ-HgIA7vKkYrY79aHELeX3Wj6EaavZko2ETvxgkjXb_bVs0q41Rv0w-pNdbzNMPkUSskujofg4r5npHldU-3tOEdSJi4I&xkcb=SoDT67M3rCl5IKynBJ0AbzkdCdPP&fccid=b5098f82d612aaef&vjs=3,,,,,2+ years,junior,,,,,"Alajuela, Provincia de Alajuela","Alajuela, Provincia de Alajuela",
